yummy,convenient,spicy,fattening,greasy,fast,cheap,tasty,expensive,healthy,disgusting,Like,Age,VisitFrequency,Gender
No,Yes,No,Yes,No,Yes,Yes,No,Yes,No,No,-3,61,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,+2,51,Every three months,Female
No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,+1,62,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,+4,69,Once a week,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No,+2,49,Once a month,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+2,55,Every three months,Male
Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,+2,56,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,I love it!+5,23,Once a week,Female
No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,I hate it!-5,58,Once a year,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+1,32,Every three months,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,-2,53,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,+3,28,Once a month,Male
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,0,65,Every three months,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,I love it!+5,54,Once a month,Male
No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,-3,67,Once a month,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,51,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,0,34,Once a month,Female
Yes,Yes,No,No,Yes,Yes,No,Yes,No,No,No,+2,31,Once a month,Male
No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,-4,47,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,I love it!+5,37,More than once a week,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,+2,41,Once a year,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,No,+2,36,Once a month,Male
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,-2,23,Once a week,Female
Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,No,I love it!+5,50,More than once a week,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+2,39,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,No,0,35,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,0,20,Every three months,Male
No,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,No,0,34,Once a month,Female
No,Yes,No,No,No,Yes,No,No,No,No,No,0,55,Every three months,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+3,24,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+3,44,Once a month,Male
No,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+3,40,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+1,55,Once a month,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,-4,37,Never,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+4,48,Once a week,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,-2,54,Every three months,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+3,38,Every three months,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,I hate it!-5,49,Every three months,Female
No,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes,-4,35,Never,Female
No,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,-4,55,Once a year,Male
Yes,No,No,Yes,No,No,No,Yes,Yes,No,No,+2,31,Once a year,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+3,57,More than once a week,Male
Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,+4,69,More than once a week,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,No,No,No,+3,37,Every three months,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,I hate it!-5,60,Never,Male
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,+2,36,Once a month,Male
No,Yes,No,No,No,Yes,No,Yes,No,Yes,No,+1,54,Every three months,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+4,66,Once a month,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,0,32,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,67,Once a year,Male
No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,-4,42,Once a week,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,+2,26,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+1,58,Once a year,Female
No,Yes,No,Yes,No,Yes,No,No,Yes,No,Yes,I hate it!-5,48,Once a month,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+4,54,Once a month,Female
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,0,62,Once a year,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,-4,52,Once a year,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,0,53,Every three months,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,47,More than once a week,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,I love it!+5,26,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,No,I love it!+5,29,Once a week,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,+3,24,Once a week,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,25,Once a week,Female
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,0,54,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+4,23,Once a month,Female
No,No,No,Yes,No,Yes,No,No,Yes,No,Yes,0,34,Never,Female
No,Yes,No,No,No,No,No,No,Yes,No,No,+1,47,Every three months,Male
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,+3,22,Once a week,Male
No,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,0,47,Once a year,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,56,Once a month,Male
No,Yes,No,Yes,No,Yes,Yes,No,No,Yes,No,-1,55,Every three months,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+3,56,Every three months,Female
No,Yes,No,Yes,No,No,No,Yes,Yes,No,No,0,56,Every three months,Female
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,37,Every three months,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,50,Once a week,Female
No,Yes,No,Yes,Yes,No,No,No,Yes,No,Yes,-1,40,Every three months,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,61,Once a week,Male
No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,-2,55,Every three months,Male
Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,-1,45,Once a year,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+1,42,Once a month,Male
No,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes,+2,52,Every three months,Male
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+2,58,Once a year,Female
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+1,48,Once a month,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+3,58,Once a week,Male
No,No,No,Yes,Yes,Yes,No,Yes,Yes,No,No,-3,18,Once a year,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,+4,68,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,+1,49,Once a month,Female
No,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,I hate it!-5,50,Once a week,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+2,43,Every three months,Female
Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,+4,67,Every three months,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+1,40,Once a week,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,I hate it!-5,35,Never,Male
No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,I hate it!-5,42,Every three months,Female
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+2,41,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,+4,32,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,No,+3,21,Once a month,Female
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+4,56,Once a week,Female
No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,+2,27,Every three months,Male
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,0,48,Once a year,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+2,32,Once a week,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,+3,50,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+2,42,Once a year,Female
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,I love it!+5,35,More than once a week,Male
Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,+4,57,Once a month,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,No,No,No,+3,68,Once a month,Male
No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,+3,51,Once a month,Female
Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,-2,42,Every three months,Female
No,Yes,No,Yes,No,No,No,No,No,No,No,0,44,Every three months,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+2,57,Once a year,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,+2,56,Once a year,Female
No,Yes,Yes,Yes,No,No,No,No,No,No,No,-2,57,Every three months,Female
Yes,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,I love it!+5,33,Once a week,Female
No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,-3,63,Every three months,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+2,55,Once a month,Male
No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,0,39,Every three months,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,-3,65,Never,Male
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,+4,47,Once a week,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+1,37,Every three months,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,-1,22,Once a year,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,-2,51,Every three months,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,24,Once a month,Female
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,+1,49,Once a month,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,I love it!+5,55,Once a month,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,I hate it!-5,48,Once a year,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+3,24,Every three months,Female
No,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,-2,47,Every three months,Male
No,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,-4,54,Once a year,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,23,Once a week,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No,+1,34,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,+3,32,Once a month,Female
No,Yes,No,No,No,Yes,Yes,No,No,No,No,+3,58,Once a month,Female
No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,0,46,Once a year,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,0,23,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+1,31,Once a month,Male
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,0,59,Once a year,Male
No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,0,47,Once a month,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,58,More than once a week,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,55,Every three months,Male
Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No,No,+4,62,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,20,Once a month,Male
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,0,42,Every three months,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,-3,29,Once a month,Male
No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,+1,63,Once a month,Male
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,+2,26,Once a week,Male
Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,I love it!+5,19,Once a month,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+1,61,Once a year,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,I love it!+5,19,Once a week,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,+4,56,Once a month,Female
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,-4,39,Once a year,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,0,45,Once a month,Male
No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,I hate it!-5,52,Once a year,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,0,42,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+3,47,Once a month,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,I love it!+5,22,Once a week,Female
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,63,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,I love it!+5,65,Every three months,Female
No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,+1,63,Every three months,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+3,25,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+1,62,Once a year,Male
No,Yes,No,Yes,Yes,No,Yes,No,No,No,No,0,59,Once a year,Female
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+1,67,Once a year,Male
No,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,I hate it!-5,60,Never,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+4,69,Once a week,Male
No,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,I hate it!-5,40,Never,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+2,67,Once a year,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+2,37,Every three months,Female
No,Yes,Yes,No,Yes,Yes,No,No,Yes,No,No,-4,65,Every three months,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+3,64,Once a month,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,57,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,I love it!+5,37,Once a week,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,+2,39,Once a month,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,No,No,No,+1,64,Every three months,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,-2,23,Once a year,Male
Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,+2,50,Once a week,Female
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,-4,60,Every three months,Male
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,-2,32,Once a year,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,I hate it!-5,59,Never,Female
No,No,No,Yes,No,Yes,No,No,Yes,No,Yes,-2,37,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,Yes,No,+3,25,More than once a week,Female
No,Yes,No,No,No,Yes,No,No,No,No,No,+3,55,Once a month,Male
No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,-2,25,Once a month,Male
No,Yes,No,No,No,Yes,Yes,No,No,Yes,Yes,-3,35,Once a year,Female
No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,-4,58,Never,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,I hate it!-5,32,Never,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,I hate it!-5,45,Never,Female
No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,-3,60,Once a year,Female
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,59,Once a year,Male
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,0,36,Once a month,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,0,55,Once a year,Male
Yes,Yes,No,Yes,No,Yes,Yes,No,No,No,No,+1,55,Every three months,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+3,22,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+3,21,Once a week,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+1,62,Once a week,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+3,29,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,+1,36,Once a month,Female
No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,0,44,Once a year,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,+2,47,Once a year,Female
No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,I hate it!-5,57,Once a year,Female
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+1,23,Once a year,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,I love it!+5,31,Once a week,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+4,70,More than once a week,Female
Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,24,Once a week,Male
No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+3,27,Every three months,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,I hate it!-5,58,Never,Female
No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,+2,51,Once a week,Male
No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,-2,36,Every three months,Male
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,0,36,Once a month,Female
No,No,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,0,43,Every three months,Male
No,Yes,Yes,Yes,Yes,No,No,No,Yes,No,Yes,-3,64,Never,Male
No,Yes,No,Yes,No,Yes,No,No,Yes,No,Yes,-3,52,Once a month,Male
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+1,53,Never,Male
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,I hate it!-5,52,Never,Female
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,+3,33,Once a week,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,I love it!+5,24,Once a week,Male
Yes,Yes,No,No,No,Yes,No,Yes,No,No,No,+4,64,Once a month,Female
Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,+3,41,Once a month,Male
No,No,No,Yes,Yes,No,Yes,No,No,No,Yes,I hate it!-5,56,Once a year,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+4,49,Once a month,Female
Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,No,No,-1,24,Once a year,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,+2,62,Every three months,Female
No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,0,56,Every three months,Male
Yes,Yes,No,Yes,Yes,No,No,Yes,No,No,No,+3,67,Every three months,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,27,Once a month,Male
No,Yes,No,Yes,No,Yes,No,No,Yes,No,Yes,-4,53,Once a year,Male
Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,-4,60,Once a year,Female
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,0,51,Once a year,Female
No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,I hate it!-5,67,Once a year,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,27,Once a month,Female
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,0,56,Every three months,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+4,39,Once a month,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,35,Once a week,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,68,Once a month,Female
Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,No,I love it!+5,57,Once a week,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,I hate it!-5,50,Never,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+3,64,Once a month,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,-3,66,Once a week,Female
Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,27,More than once a week,Male
No,No,No,Yes,No,Yes,No,No,Yes,No,Yes,I hate it!-5,70,Never,Male
No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,No,-1,51,Once a month,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,0,60,Once a year,Female
