yummy,convenient,spicy,fattening,greasy,fast,cheap,tasty,expensive,healthy,disgusting,Like,Age,VisitFrequency,Gender
No,No,No,Yes,No,Yes,No,No,Yes,No,Yes,-4,49,Once a year,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,I hate it!-5,54,Never,Female
No,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,I hate it!-5,58,Never,Female
No,No,No,No,No,Yes,Yes,No,No,No,No,-3,70,Once a month,Female
Yes,Yes,No,No,No,Yes,No,Yes,Yes,No,No,+3,59,More than once a week,Male
No,Yes,No,Yes,No,Yes,Yes,No,No,Yes,No,+1,54,Once a year,Female
No,Yes,Yes,No,Yes,Yes,No,No,Yes,No,No,-3,52,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,+4,22,Once a week,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+3,53,Every three months,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,69,More than once a week,Female
No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,+1,20,Every three months,Male
Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,+3,66,Once a month,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,I love it!+5,25,More than once a week,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,I love it!+5,31,Once a week,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+1,67,Once a month,Female
Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,+3,56,Once a month,Female
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+1,48,Once a year,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,-1,54,Every three months,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,58,Once a month,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,42,Once a week,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,No,No,No,+4,38,Once a week,Female
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,+2,28,Every three months,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+3,47,Once a week,Female
No,No,No,Yes,Yes,Yes,Yes,No,No,No,No,0,49,Once a year,Male
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,0,40,Every three months,Female
No,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,0,31,Once a week,Male
No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,I hate it!-5,50,Never,Male
Yes,No,Yes,Yes,No,Yes,Yes,Yes,No,No,No,-1,69,Once a year,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+4,40,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,I love it!+5,30,Once a month,Male
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,-3,44,Once a year,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+3,32,Once a month,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,67,Once a week,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,I love it!+5,18,Once a week,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,-3,27,Once a year,Female
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,-1,61,Once a year,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,-4,47,Once a year,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,-4,20,Every three months,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+4,26,Once a week,Male
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,-4,65,Once a year,Female
No,No,Yes,Yes,Yes,No,No,No,Yes,No,Yes,I hate it!-5,64,Never,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,I love it!+5,20,Once a week,Male
Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,+2,29,Once a month,Female
Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,+2,45,Once a month,Female
Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,No,0,31,Once a year,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,I love it!+5,41,Once a week,Female
No,No,No,Yes,No,Yes,No,No,Yes,No,No,I hate it!-5,61,Never,Female
No,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,I hate it!-5,69,Never,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,+1,28,Once a month,Male
No,Yes,No,No,No,Yes,No,No,No,No,No,+3,68,Once a month,Male
No,No,No,Yes,No,Yes,Yes,No,No,No,No,-4,60,Never,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,No,0,56,Once a year,Female
No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,0,61,Once a year,Female
No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,0,61,Once a week,Male
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,-4,63,Once a year,Male
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,40,Once a month,Female
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,-1,36,Every three months,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,+1,30,Once a month,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+4,32,Once a month,Female
Yes,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,I love it!+5,37,More than once a week,Male
Yes,Yes,No,Yes,No,No,Yes,Yes,No,Yes,No,+3,61,Once a week,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+3,34,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+1,24,Once a month,Male
Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,+1,39,Once a month,Male
No,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,0,50,Every three months,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,+1,46,Once a month,Male
Yes,Yes,No,Yes,No,Yes,No,No,Yes,No,No,+2,43,Once a month,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,36,Once a month,Male
Yes,No,No,No,Yes,No,No,Yes,Yes,No,Yes,I hate it!-5,26,Once a week,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+2,32,Once a month,Female
No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,I hate it!-5,50,Never,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,-2,56,Once a year,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,57,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,-1,25,Once a year,Male
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,-1,47,Once a month,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,0,32,Once a year,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+3,32,Once a week,Female
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,0,57,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,I love it!+5,42,Once a week,Male
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,+2,31,Once a week,Male
No,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,-3,37,Once a year,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,+3,33,Every three months,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,No,No,No,-1,46,Every three months,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+2,41,Every three months,Female
No,Yes,No,No,No,Yes,Yes,No,No,Yes,No,-1,60,Every three months,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+2,42,Once a month,Male
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+1,45,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,No,0,36,Every three months,Male
Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,+2,44,Once a month,Male
Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,No,No,+1,34,Once a month,Male
Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,22,Every three months,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,-4,64,Every three months,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,36,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,I love it!+5,23,Once a month,Male
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,-4,69,Every three months,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,I hate it!-5,64,Never,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,53,Every three months,Male
No,Yes,No,Yes,Yes,No,No,No,No,No,Yes,-4,40,Never,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,-4,56,Every three months,Female
No,Yes,No,Yes,Yes,No,No,Yes,No,No,No,+2,48,Once a week,Female
Yes,No,No,Yes,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,62,Once a month,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+2,65,Every three months,Female
Yes,Yes,No,No,No,Yes,No,Yes,Yes,No,No,+4,34,Once a month,Male
No,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes,I hate it!-5,27,Never,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+2,25,Every three months,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,-1,55,Once a year,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,I love it!+5,38,Once a week,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,+1,52,Once a month,Female
Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,No,+3,36,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,-1,36,Once a month,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,0,52,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,I love it!+5,49,Once a week,Female
No,Yes,No,Yes,No,Yes,No,Yes,No,No,No,+2,58,Once a month,Female
Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,+3,67,Once a month,Female
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,+1,56,Every three months,Female
Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,+2,43,Once a week,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+1,43,Once a week,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,+1,23,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,+1,29,Once a week,Male
No,Yes,No,Yes,Yes,No,No,No,Yes,No,Yes,-4,32,Once a year,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,+1,35,Once a week,Female
Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,No,Yes,+2,46,Once a week,Male
No,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+3,55,Once a month,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,45,Once a week,Female
Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,No,+2,39,Every three months,Male
No,Yes,No,No,No,Yes,No,Yes,Yes,Yes,Yes,-3,52,Once a year,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+3,53,Once a month,Female
Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,No,+3,44,Once a month,Male
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+1,55,Once a year,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,21,More than once a week,Female
No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,+1,48,Once a month,Male
Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,No,No,+3,57,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+3,26,Once a week,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,+2,52,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+4,28,Once a week,Male
No,Yes,No,No,No,Yes,No,Yes,No,No,No,+2,58,Once a month,Male
Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,I love it!+5,34,Once a month,Male
Yes,Yes,No,Yes,No,Yes,Yes,No,No,No,No,-4,39,Every three months,Male
Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,+3,20,Once a month,Male
No,Yes,No,Yes,No,Yes,No,No,No,No,Yes,0,61,Once a year,Female
Yes,Yes,No,Yes,No,No,No,No,Yes,No,No,+4,35,Once a week,Male
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,I hate it!-5,27,Never,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+3,50,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+3,58,Once a month,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,-1,29,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+3,23,Once a week,Male
Yes,Yes,No,No,No,Yes,No,Yes,No,No,No,+2,47,Every three months,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,58,Every three months,Female
No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,0,49,Once a month,Female
Yes,Yes,No,Yes,No,Yes,No,No,No,No,No,+1,27,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,I love it!+5,20,More than once a week,Female
Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,0,43,Every three months,Male
No,Yes,No,Yes,No,Yes,No,No,Yes,No,Yes,0,62,Every three months,Female
No,No,No,Yes,No,Yes,Yes,No,No,No,Yes,I hate it!-5,55,Once a year,Female
No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,No,-3,62,Once a year,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,-3,56,Once a year,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,-4,60,Never,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+1,42,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+4,26,Once a week,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,-1,55,Once a year,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,No,No,No,+4,42,Once a week,Male
No,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+3,67,Once a year,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+3,43,Once a week,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,0,42,Once a month,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,50,Once a week,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,-4,20,Once a year,Female
No,No,No,Yes,No,Yes,No,No,Yes,No,Yes,I hate it!-5,50,Never,Male
Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,+1,60,Once a year,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,-1,21,Never,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+4,33,Once a month,Male
Yes,Yes,No,Yes,No,Yes,Yes,No,No,No,No,0,68,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+3,26,Once a month,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+1,60,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+3,52,Every three months,Female
Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,+4,70,Every three months,Female
No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,I hate it!-5,44,Once a year,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+2,23,Every three months,Female
No,Yes,Yes,Yes,No,Yes,No,No,No,No,No,-1,62,Every three months,Female
No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,+2,59,Once a week,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,66,Once a week,Female
No,Yes,No,Yes,No,Yes,No,No,Yes,Yes,No,+1,44,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+3,25,Once a month,Male
Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,+3,41,Once a month,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,+4,41,More than once a week,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+3,33,Once a week,Male
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,+1,45,Once a month,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,23,More than once a week,Female
No,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,-4,52,Once a year,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,+2,63,Once a month,Female
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,+4,48,Once a month,Female
No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,I hate it!-5,52,Never,Male
No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,I hate it!-5,50,Never,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,+2,28,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,+1,24,Once a month,Male
No,Yes,No,Yes,No,No,No,No,Yes,No,No,0,45,Once a week,Female
Yes,Yes,No,Yes,Yes,No,No,No,Yes,No,No,+2,26,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,Yes,+1,19,Every three months,Male
No,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+2,45,Every three months,Male
No,Yes,No,No,No,Yes,No,No,Yes,Yes,No,+1,44,Every three months,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,No,+2,47,Once a month,Male
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,28,Once a month,Male
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,+2,62,Every three months,Female
Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,-1,33,Once a week,Male
Yes,Yes,No,No,No,No,Yes,Yes,No,Yes,No,+3,67,Every three months,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+1,67,Once a year,Female
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,+2,49,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+4,33,Once a week,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,51,More than once a week,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+3,52,Once a week,Female
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,I love it!+5,30,More than once a week,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+2,60,Once a month,Female
No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,-3,47,Every three months,Female
No,Yes,No,No,No,Yes,No,Yes,Yes,No,No,+2,44,Once a month,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+2,43,Every three months,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,-2,46,Once a month,Male
No,Yes,No,Yes,No,Yes,No,Yes,No,No,No,+1,40,Once a month,Female
No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,0,48,Once a year,Female
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,0,53,Once a month,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+4,35,Every three months,Male
No,Yes,No,Yes,No,Yes,Yes,No,No,Yes,No,-4,51,Every three months,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,No,+2,26,Once a month,Male
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,-2,46,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,39,Once a month,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,0,38,Once a year,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,40,Once a month,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,I love it!+5,36,Once a month,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,0,56,Never,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,I love it!+5,23,Once a month,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,I love it!+5,39,Once a month,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,-2,22,Every three months,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,+3,27,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,0,23,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,21,Every three months,Female
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,+3,33,Every three months,Male
No,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes,I hate it!-5,24,Never,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,I love it!+5,22,More than once a week,Female
No,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes,I hate it!-5,54,Every three months,Female
No,Yes,Yes,Yes,Yes,No,No,No,Yes,No,Yes,-3,56,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+4,20,Once a month,Male
Yes,Yes,Yes,No,No,No,No,Yes,Yes,Yes,No,+4,41,Once a month,Female
No,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,+4,70,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,+4,54,Once a month,Female
