yummy,convenient,spicy,fattening,greasy,fast,cheap,tasty,expensive,healthy,disgusting,Like,Age,VisitFrequency,Gender
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,+3,23,Once a month,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+2,61,Once a month,Female
No,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+1,52,Once a week,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+3,61,Once a week,Female
No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,Yes,-2,66,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+1,40,Once a month,Female
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,I love it!+5,26,Never,Male
No,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,+2,32,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,-2,60,Every three months,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,38,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+3,29,Every three months,Male
No,No,No,Yes,Yes,Yes,No,No,Yes,No,No,I hate it!-5,69,Never,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,+2,64,Once a year,Male
No,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes,I hate it!-5,40,Never,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+1,42,Once a month,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,I hate it!-5,64,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,I love it!+5,22,Once a week,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,57,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+2,28,Every three months,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,41,Once a month,Female
Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,0,56,More than once a week,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+3,50,Once a month,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,I hate it!-5,68,Never,Male
No,Yes,No,Yes,No,Yes,No,Yes,Yes,No,Yes,I hate it!-5,62,Once a year,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+4,58,Every three months,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,47,More than once a week,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,+3,35,Once a month,Female
Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,+4,58,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,I love it!+5,21,Once a week,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+3,53,Every three months,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,38,Once a month,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,I love it!+5,59,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+4,39,Once a week,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,No,+2,36,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,I love it!+5,26,More than once a week,Female
No,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,-1,53,Once a week,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,64,Once a month,Female
No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,-3,56,Every three months,Female
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,I hate it!-5,65,Never,Male
No,No,No,No,Yes,No,No,No,No,No,Yes,I hate it!-5,40,Never,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,68,Once a month,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,65,More than once a week,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,52,Once a month,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,Yes,No,-4,37,Once a year,Female
No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,I hate it!-5,32,Once a year,Male
Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,I love it!+5,51,Once a week,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,+3,52,Every three months,Female
Yes,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,+4,57,Every three months,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,55,Every three months,Female
No,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,0,38,Once a month,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,+2,44,Once a week,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+3,56,Once a year,Female
No,Yes,No,Yes,Yes,No,No,No,No,No,No,+1,67,Once a year,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,No,Yes,No,+3,43,Once a month,Female
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+1,39,Every three months,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,27,Once a week,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,No,+1,29,Once a year,Female
No,Yes,No,No,Yes,Yes,Yes,No,No,No,No,-1,24,Once a year,Male
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,I hate it!-5,37,Every three months,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,+1,22,Once a month,Female
No,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,-2,55,Never,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,-2,50,Once a year,Male
Yes,No,No,No,No,Yes,No,Yes,Yes,Yes,No,+1,26,Once a month,Male
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,0,55,Every three months,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+2,48,Once a month,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+4,25,Once a week,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,+4,32,More than once a week,Male
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,+1,28,Every three months,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,-1,52,Once a year,Female
Yes,Yes,No,Yes,No,Yes,Yes,No,No,No,No,+1,30,Once a week,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,-2,52,Once a year,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,+4,55,Once a month,Female
No,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,I hate it!-5,35,Once a year,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,29,Once a week,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,55,Once a year,Male
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,+1,50,Every three months,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,-2,34,Once a week,Male
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,0,59,Never,Female
Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,Yes,No,+4,40,Once a week,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,39,Once a month,Female
No,Yes,No,Yes,Yes,No,No,Yes,No,Yes,No,0,46,Every three months,Female
Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,I love it!+5,25,Once a week,Male
No,Yes,No,Yes,Yes,No,No,No,Yes,No,Yes,-3,48,Every three months,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,56,Once a week,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,-3,46,Once a year,Female
Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,44,Once a week,Male
No,Yes,No,No,No,Yes,Yes,No,No,Yes,Yes,I hate it!-5,55,Once a year,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+3,63,More than once a week,Male
No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+1,58,Every three months,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+4,18,Once a month,Male
No,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,0,60,Every three months,Male
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,I hate it!-5,63,Once a year,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+3,30,Once a month,Female
No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,I hate it!-5,67,Never,Female
No,No,No,Yes,Yes,Yes,No,No,Yes,No,No,I hate it!-5,65,Never,Female
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,+3,61,Once a month,Female
No,Yes,No,Yes,No,Yes,No,Yes,No,No,No,+2,52,Once a week,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,-3,23,Once a year,Female
No,Yes,No,Yes,Yes,No,No,No,Yes,No,Yes,-4,41,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,0,57,Every three months,Male
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,0,46,Once a year,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,-2,36,Every three months,Male
No,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,I hate it!-5,54,Never,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,37,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,I love it!+5,33,Once a week,Female
Yes,Yes,No,Yes,Yes,No,Yes,Yes,No,No,No,+3,26,Once a week,Male
Yes,Yes,No,No,No,No,No,Yes,Yes,Yes,No,+4,27,Once a week,Male
No,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,I hate it!-5,34,Once a year,Male
Yes,Yes,No,Yes,No,No,Yes,Yes,No,No,No,+2,49,Once a month,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+3,34,Once a week,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,+3,37,Once a month,Female
No,Yes,No,Yes,Yes,Yes,No,No,No,Yes,No,-4,62,Once a year,Male
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,+2,54,Once a month,Male
No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,-3,37,Once a year,Female
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,+1,57,Every three months,Male
No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,-1,48,Every three months,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,I hate it!-5,59,Never,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+4,52,Once a month,Female
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+1,36,Every three months,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,-3,35,Every three months,Male
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,-4,43,Once a year,Male
No,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,-4,60,Never,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,-3,32,Never,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,62,Once a week,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+4,45,Once a month,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,45,Once a month,Male
No,No,No,No,No,No,No,No,Yes,No,Yes,I hate it!-5,34,Once a month,Male
No,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,I hate it!-5,55,Once a year,Male
No,Yes,Yes,Yes,No,Yes,No,Yes,No,No,Yes,-1,36,Every three months,Male
No,Yes,No,No,No,Yes,Yes,No,No,No,No,0,29,Once a year,Male
No,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,I hate it!-5,64,Once a month,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,-3,66,Once a month,Female
No,Yes,No,Yes,No,Yes,No,Yes,No,No,No,+3,49,Once a month,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+2,25,Every three months,Female
No,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+2,58,Once a month,Female
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+2,56,Once a year,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,No,+3,29,Every three months,Female
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,-1,70,Once a year,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,-3,37,Every three months,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+2,38,Once a week,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,0,59,Once a year,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,-3,20,Every three months,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,69,Once a month,Female
No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+1,66,Once a month,Female
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+2,53,Once a month,Female
No,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes,I hate it!-5,60,Never,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,38,Once a week,Female
No,Yes,No,Yes,Yes,No,No,No,Yes,No,Yes,0,34,Every three months,Female
Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No,No,+2,45,Every three months,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,30,Every three months,Male
No,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,I hate it!-5,38,Never,Male
Yes,Yes,No,No,No,Yes,No,No,No,No,No,+1,55,Once a month,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,No,No,No,+2,35,Once a month,Female
No,Yes,No,No,No,Yes,Yes,Yes,No,No,No,-3,49,Once a year,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,0,60,Once a year,Female
No,No,No,Yes,Yes,No,Yes,No,No,Yes,No,-2,48,Every three months,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+2,43,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,-4,39,Once a year,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,0,23,Once a week,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+4,51,Once a month,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,I hate it!-5,21,Never,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,0,70,Once a year,Female
No,Yes,No,Yes,No,Yes,No,No,Yes,No,Yes,I hate it!-5,56,Once a year,Male
No,No,No,Yes,No,No,No,No,Yes,No,Yes,-1,33,Once a year,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,58,Every three months,Male
Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,+3,23,Once a month,Female
Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,0,63,Every three months,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+2,33,Once a month,Female
No,Yes,No,No,No,No,No,Yes,Yes,Yes,No,+1,51,Once a year,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,I love it!+5,27,Once a month,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+2,51,Once a month,Male
No,No,No,No,No,No,No,No,No,No,No,-3,69,Never,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,+2,59,Every three months,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,40,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,I love it!+5,20,Once a month,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,I hate it!-5,28,Never,Male
Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,+1,31,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+2,32,Every three months,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,No,No,No,+3,34,Once a week,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,-3,62,Once a week,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,0,33,Every three months,Female
No,Yes,No,Yes,No,Yes,No,Yes,Yes,No,Yes,-1,51,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+4,36,Every three months,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,No,No,No,+4,22,Once a month,Female
No,No,No,No,No,No,No,No,Yes,No,Yes,I hate it!-5,51,Never,Female
No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,I hate it!-5,42,Never,Male
Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes,No,+2,24,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+3,18,Once a month,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,I hate it!-5,26,Once a year,Female
No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,0,57,Never,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+1,59,Once a week,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,0,38,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,I love it!+5,26,More than once a week,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+2,31,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,+2,27,Once a year,Female
No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,-3,55,Never,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+4,47,More than once a week,Male
No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,-4,52,Never,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,58,Once a week,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,30,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,-1,38,Every three months,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,49,Once a week,Female
Yes,Yes,No,Yes,No,Yes,No,No,No,No,No,+3,37,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,+3,39,Once a month,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,60,Once a week,Male
Yes,Yes,No,Yes,No,No,Yes,Yes,No,No,No,+3,50,Once a week,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,25,Once a week,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,-4,64,Never,Male
No,No,No,Yes,No,No,No,No,Yes,No,Yes,-3,62,Once a year,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,-2,37,Once a year,Male
Yes,Yes,No,No,No,Yes,No,No,Yes,Yes,No,+2,68,Every three months,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,24,Once a month,Female
Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,+1,26,Once a week,Male
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,+2,49,Once a month,Female
No,Yes,No,No,No,No,No,No,Yes,No,No,-2,43,Once a week,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,+4,53,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,41,Once a month,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,I hate it!-5,35,Every three months,Female
No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,I hate it!-5,60,Never,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,35,Once a week,Male
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,0,54,Every three months,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,+4,23,Once a week,Female
No,Yes,No,No,Yes,Yes,Yes,No,No,Yes,No,0,41,Once a year,Female
No,Yes,No,Yes,Yes,No,No,No,Yes,No,Yes,I hate it!-5,57,Once a year,Female
No,No,No,Yes,No,Yes,Yes,No,No,No,Yes,I hate it!-5,64,Never,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,59,Once a month,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,38,Once a month,Female
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+1,66,Every three months,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,49,Once a week,Female
Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,0,48,Every three months,Female
No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,I hate it!-5,63,Once a year,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+1,64,Every three months,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,-1,56,Every three months,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,24,More than once a week,Female
No,No,No,Yes,No,Yes,Yes,No,No,No,Yes,0,57,Once a year,Female
No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,-4,59,Once a year,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+4,39,Once a month,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,37,Once a week,Female
Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,0,65,Once a year,Male
No,Yes,No,Yes,No,Yes,No,No,No,No,Yes,I hate it!-5,55,Every three months,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,-2,34,Once a year,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,+1,31,Once a week,Female
