yummy,convenient,spicy,fattening,greasy,fast,cheap,tasty,expensive,healthy,disgusting,Like,Age,VisitFrequency,Gender
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,0,23,Once a month,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,0,42,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+1,31,Once a year,Male
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+1,32,Once a month,Female
No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,0,49,Every three months,Female
No,Yes,No,No,Yes,Yes,Yes,No,No,No,Yes,0,59,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,No,I love it!+5,21,More than once a week,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+3,25,Once a month,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,+2,24,Once a month,Male
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,I hate it!-5,58,Never,Male
No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,0,54,Every three months,Male
No,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,I hate it!-5,62,Never,Male
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,+3,31,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,+1,21,Once a month,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,+2,48,Once a month,Male
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,0,30,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,+2,36,Once a week,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,21,Every three months,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,+2,63,Every three months,Female
Yes,Yes,No,Yes,Yes,No,Yes,No,No,Yes,No,+1,33,Once a week,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,I love it!+5,18,Once a week,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,20,Once a month,Male
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,0,56,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,+3,38,Every three months,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,+1,43,Every three months,Male
No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,0,18,Every three months,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,No,+3,19,Once a week,Male
No,Yes,Yes,Yes,No,Yes,No,No,Yes,No,Yes,-2,43,Every three months,Male
No,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,I hate it!-5,50,Never,Male
Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,-3,54,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,23,Once a week,Male
No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,0,40,Every three months,Male
Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,+2,52,Every three months,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,0,35,Every three months,Male
No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,+1,41,Once a month,Male
No,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,-4,60,Once a year,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+3,66,Every three months,Female
No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,-1,45,Every three months,Male
No,Yes,No,Yes,Yes,No,No,No,Yes,No,Yes,I hate it!-5,39,Once a month,Male
No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,+1,49,Once a year,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+1,58,Once a month,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+3,32,Every three months,Female
Yes,Yes,No,Yes,No,No,No,Yes,Yes,Yes,No,+3,34,Once a month,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,-2,50,Once a month,Female
No,Yes,No,Yes,No,Yes,No,No,No,No,Yes,I hate it!-5,58,Never,Female
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,-3,34,Once a year,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,53,Every three months,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+3,46,Once a month,Male
Yes,Yes,No,Yes,Yes,No,No,No,Yes,No,No,0,54,Once a year,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,29,Once a month,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,38,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,No,+2,52,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+1,32,Once a month,Female
No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,65,Once a month,Female
Yes,Yes,No,Yes,No,Yes,No,No,No,No,No,0,44,Every three months,Male
No,Yes,No,Yes,No,Yes,Yes,No,No,Yes,No,-1,42,Once a month,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+4,37,Once a month,Female
Yes,Yes,No,Yes,No,No,No,Yes,Yes,No,No,0,24,More than once a week,Male
No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,0,69,Never,Female
No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,0,39,Once a month,Male
Yes,No,No,No,No,Yes,No,Yes,No,Yes,No,+4,55,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+2,47,Every three months,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,I love it!+5,46,Once a month,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,0,63,Every three months,Female
No,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes,-4,64,Never,Female
Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,+3,34,Every three months,Female
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,-2,30,Once a week,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,37,Once a year,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,+4,48,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,+3,32,Once a month,Female
No,Yes,No,Yes,Yes,Yes,No,Yes,No,No,No,-1,24,Once a year,Female
Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,+4,65,Every three months,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,-3,64,Every three months,Male
No,Yes,No,No,No,Yes,No,No,No,No,No,0,64,Every three months,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+2,50,Once a month,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+2,55,Once a month,Male
No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,-2,70,Once a year,Male
No,No,No,Yes,Yes,No,Yes,No,No,No,Yes,-2,35,Never,Female
No,No,No,No,No,No,No,No,No,No,No,I hate it!-5,24,Never,Male
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,I hate it!-5,18,Once a year,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+4,30,Once a month,Female
No,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes,-3,59,Once a year,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+3,64,Once a month,Male
No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,-3,62,Once a year,Male
No,Yes,No,Yes,No,No,No,No,Yes,No,No,-3,63,Once a year,Female
Yes,Yes,No,Yes,Yes,No,No,Yes,No,No,No,+3,36,Once a week,Male
No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,0,32,Every three months,Male
Yes,No,No,No,Yes,Yes,No,Yes,Yes,No,No,I love it!+5,61,Once a week,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+4,42,Once a week,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,I love it!+5,43,Once a month,Female
No,Yes,No,Yes,No,No,No,No,No,No,No,0,44,Once a year,Female
No,No,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+2,19,Once a week,Male
No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+1,53,Every three months,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+2,32,Every three months,Male
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,0,52,Once a month,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,-3,60,Never,Male
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,-1,53,Every three months,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,I hate it!-5,33,Once a year,Female
Yes,No,Yes,No,No,No,No,No,Yes,Yes,No,I love it!+5,40,Once a month,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,-2,63,Once a year,Male
Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,+3,47,Once a week,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,No,No,No,+3,25,Once a month,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,-3,38,Every three months,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,I love it!+5,28,Once a week,Female
No,Yes,No,Yes,Yes,Yes,No,No,Yes,Yes,No,0,57,Once a year,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+4,56,Once a week,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+3,35,Every three months,Male
No,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,-3,62,Once a year,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+1,37,Every three months,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,No,+1,63,Once a week,Male
No,Yes,Yes,No,No,Yes,No,No,Yes,Yes,No,+1,57,Once a year,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,-1,53,Once a year,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,+2,49,Once a week,Female
No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,+1,56,Never,Male
No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No,No,+1,50,Once a month,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,59,Once a year,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,32,Once a month,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,No,No,No,+4,44,Once a month,Female
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,+1,34,Once a month,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,Yes,0,51,Once a year,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+1,33,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,+2,36,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,+3,24,More than once a week,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,42,Once a month,Female
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,I hate it!-5,45,Never,Male
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,0,48,Every three months,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,I love it!+5,34,More than once a week,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,I love it!+5,28,Once a week,Female
No,No,No,No,No,No,No,No,No,No,No,0,55,Once a year,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,+2,29,Every three months,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,40,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,0,44,Every three months,Male
No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,Yes,I hate it!-5,49,Once a year,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,29,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+4,40,Once a week,Male
No,No,No,Yes,No,Yes,Yes,No,Yes,No,No,+3,30,More than once a week,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+2,34,Once a month,Male
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,+1,60,Every three months,Male
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+2,66,Once a month,Male
Yes,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,+3,51,Every three months,Male
No,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes,I hate it!-5,44,Once a year,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+3,64,Once a year,Male
Yes,Yes,No,No,No,Yes,Yes,No,Yes,Yes,No,+3,37,Every three months,Female
No,No,No,Yes,Yes,No,No,No,Yes,No,Yes,I hate it!-5,51,Never,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+4,30,Once a week,Male
No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,Yes,-4,53,Once a year,Male
No,No,No,Yes,Yes,No,Yes,Yes,No,No,No,+1,48,Once a month,Male
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,-2,67,Once a year,Female
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,I hate it!-5,39,Never,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,Yes,No,+3,67,Every three months,Female
No,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes,-3,61,Never,Male
No,Yes,No,Yes,No,No,No,Yes,Yes,No,No,+2,57,Every three months,Male
No,Yes,No,Yes,No,No,Yes,No,No,No,Yes,I hate it!-5,64,Once a year,Male
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,-4,64,Once a year,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,+4,34,Once a week,Female
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,+4,45,Once a week,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,34,Once a month,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,I hate it!-5,67,Once a year,Male
No,No,No,Yes,No,Yes,No,No,No,No,Yes,I hate it!-5,38,Never,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,No,+2,22,Once a week,Male
Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,No,No,I love it!+5,57,Once a week,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,+2,65,Every three months,Female
No,Yes,No,Yes,Yes,Yes,No,No,No,No,No,-2,63,Once a year,Male
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,0,49,Once a year,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,-2,36,Once a year,Male
No,No,Yes,Yes,Yes,No,No,No,No,Yes,Yes,-1,60,Never,Female
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,-3,62,Once a year,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,No,I love it!+5,55,Once a week,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,No,No,No,+3,41,Once a month,Female
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,-2,46,More than once a week,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,51,Once a month,Female
Yes,Yes,No,No,No,Yes,No,Yes,No,Yes,No,I love it!+5,61,Every three months,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,Yes,No,+3,38,Once a week,Female
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,-4,59,Never,Female
Yes,Yes,No,No,No,Yes,No,Yes,No,Yes,No,+4,36,Once a month,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,0,62,Never,Female
No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,0,58,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+4,23,Once a week,Female
No,Yes,No,Yes,No,Yes,No,No,Yes,No,Yes,I hate it!-5,50,Every three months,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+4,25,Once a month,Female
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+1,55,Once a month,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,I hate it!-5,48,Once a year,Male
No,No,No,Yes,No,Yes,No,No,No,No,Yes,I hate it!-5,62,Never,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+2,61,Every three months,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+4,32,More than once a week,Female
No,Yes,No,No,No,Yes,Yes,No,No,Yes,No,0,49,Every three months,Male
Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,+3,20,Once a month,Male
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,Yes,+1,43,Every three months,Female
No,No,No,No,No,Yes,Yes,No,No,No,No,I hate it!-5,63,Never,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,+4,60,Once a month,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,+1,68,Once a year,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,64,Once a month,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,I hate it!-5,57,Once a year,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,+4,71,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,+3,30,Every three months,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,61,More than once a week,Male
Yes,No,No,No,No,Yes,Yes,Yes,No,No,No,+1,55,Once a month,Female
Yes,Yes,No,No,No,Yes,No,No,Yes,No,No,-3,53,Once a month,Male
Yes,Yes,No,Yes,No,Yes,No,Yes,Yes,No,No,+4,45,Every three months,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,41,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,No,+3,30,Every three months,Male
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,+2,42,Once a week,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,No,No,+3,22,Once a week,Female
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,46,Every three months,Female
Yes,Yes,No,Yes,No,Yes,No,Yes,No,No,No,I love it!+5,43,Once a month,Male
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,33,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,-2,19,Never,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+4,24,Once a month,Male
No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,-4,58,Once a year,Male
No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,0,59,Every three months,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+3,31,Once a month,Female
No,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,+2,37,Once a month,Female
No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,+2,56,Once a month,Male
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,-2,52,Every three months,Male
No,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes,I hate it!-5,36,Never,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,+4,25,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,Yes,0,20,Once a year,Male
Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+4,21,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,No,No,Yes,No,No,-2,59,Once a week,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,-4,51,Once a year,Female
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+2,50,Once a month,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,0,63,Every three months,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+1,25,Every three months,Female
No,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+1,51,Once a month,Male
No,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,-1,36,Once a year,Female
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,+3,31,Once a month,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,+1,26,Once a month,Male
No,No,No,No,No,No,No,No,No,No,Yes,I hate it!-5,30,Once a year,Male
Yes,Yes,No,Yes,No,Yes,Yes,Yes,No,No,No,+2,37,Once a month,Female
Yes,Yes,No,Yes,Yes,Yes,No,No,No,No,Yes,-1,30,Every three months,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,+4,30,Once a month,Female
No,Yes,Yes,No,No,Yes,No,Yes,Yes,No,No,+4,55,Every three months,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,+1,19,Once a month,Female
Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,No,I love it!+5,23,More than once a week,Female
No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,Yes,-4,26,Every three months,Female
No,Yes,No,Yes,No,Yes,Yes,No,No,No,No,-1,59,Once a year,Female
Yes,Yes,No,No,No,Yes,No,Yes,Yes,Yes,No,+4,23,Once a week,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,No,No,No,+4,30,Once a month,Male
Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,No,No,+3,18,Every three months,Female
No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,Yes,0,51,Once a year,Male
No,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,+2,35,Once a year,Male
Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,+3,43,Once a week,Female
No,Yes,No,Yes,Yes,Yes,No,Yes,No,No,No,0,56,Once a year,Female
No,Yes,No,Yes,No,Yes,No,No,Yes,No,No,+2,53,Once a week,Male
